generated_id,template_id,generated_santali,generated_english,generated_bangla,best_eaf_file,best_eaf_utterance_id,best_eaf_santali,best_eaf_english,best_eaf_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,confidence
SYN-00208,SUBJ_NEG_ADJ,abo dɔ ba-bon cand bagar kan-a,we are not variegated.,আমরা চিত্রবিচিত্র নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2004,0.0000,0.0000,0.0000,0.4009,low
SYN-00209,PROHIBITIVE,alɔ-m beṭhãṛ-a,Do not sit.,বসা না।,santali_pasted_text.eaf,47,nit̪ʔd̪ɔ bɘɲ d̪uɽupʔa d̪i nit̪ʔ-d̪ɔ bɘɲ d̪uɽupʔ-a d̪i,"I will not sit now, sister.",,0.6412,0.6412,0.5774,0.0000,0.0000,high
SYN-00210,OBJECT_VERB_NEG,iɲ dɔ ge̱ḍe̱-to bɔ-iɲ baṇḍra-a,"I do not nickname, to with duck.",আমি হাঁস ডাকনাম দেওয়া না।,santali_with_ipa.eaf,110,iɲ-d̪o bɔ-iɲ ɟɔm-a iɲ-d̪o bɔ-iɲ ɟɔm-a iɲd̪o bɔiɲ ɟɔmɑ,"No, I will not eat.",,0.2004,0.0000,0.0000,0.0000,0.4009,low
SYN-00211,YESNO_VERB,am dɔ jạri kan-a?,Do you to promulgate an order?,তুমি কি আদেশ জারি করা?,santali_glossed_1.eaf,81,amd̪ɔ cɛt̪̚ʔ no̯͡a ni̯͡ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a? am d̪ɔ cɛt̪ʔ no̯͡a ni̯͡ɘ-t̪ɛ ɟahanaʔ-e-m ganɖɔn-akad-a? am | d̪ɔ | cɛt̪ʔ | no̯͡a | ni̯͡ɘ-t̪ɛ | ɟahanaʔ-e-m | ganɖɔn-akad-a,Pradeep: Have you thought about it?,[S8.4] প্রদীপ: তুমি কি এটা নিয়ে কিছু ভেবেছ?,0.2683,0.0000,0.0000,0.2981,0.0000,low
SYN-00212,PLACE_VERB,abo dɔ go̱yo̱n-re kạrkhana kan-a,we do to devise in/at track.,আমরা চিহ্ন / পথচিহ্ন-তে পরিকল্পনা করা।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1543,0.0000,0.0000,0.0000,0.3086,low
SYN-00213,YESNO_VERB,am dɔ dhuk kan-a?,Do you pant?,তুমি কি হাঁপানো?,santali_glossed_1.eaf,81,amd̪ɔ cɛt̪̚ʔ no̯͡a ni̯͡ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a? am d̪ɔ cɛt̪ʔ no̯͡a ni̯͡ɘ-t̪ɛ ɟahanaʔ-e-m ganɖɔn-akad-a? am | d̪ɔ | cɛt̪ʔ | no̯͡a | ni̯͡ɘ-t̪ɛ | ɟahanaʔ-e-m | ganɖɔn-akad-a,Pradeep: Have you thought about it?,[S8.4] প্রদীপ: তুমি কি এটা নিয়ে কিছু ভেবেছ?,0.3464,0.0000,0.0000,0.3849,0.0000,medium
SYN-00214,SUBJ_NEG_ADJ,uni dɔ ba-e be̱hũṭ kan-a,he/she is not obedient.,সে বাধ্য নয়।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2988,0.0000,0.0000,0.0000,0.5976,low
SYN-00215,LOC_EXIST,gaḍa-re dumur minaʔ,There is species of honey bee in/at depression.,গর্ত / নিচু জায়গা-তে মধুমক্ষিকা আছে।,santali_glossed_1.eaf,6,ɲɛlɛɾasa ɲuɲut̪ɛ unid̪ɔ ɲɛlɛɾasa t̪alaɾɛ͡i̯ bɔlɔ͡i̯na aɾ a.jaʔ ɟaŋga d̪ɔ ɲɛlɛɾasaɾɛ t̪ʰɘli.jɛnt̪a.ja. ɲɛlɛɾasa ɲu-ɲu-t̪ɛ uni d̪ɔ ɲɛlɛɾasa t̪ala-ɾɛ-i̯ bɔlɔ-i̯-na aɾ a-aʔ ɟaŋga d̪ɔ ɲɛlɛɾasa-ɾɛ t̪ʰɘli-en-t̪a-a. ɲɛlɛɾasa | ɲu-ɲu-t̪ɛ | uni | d̪ɔ | ɲɛlɛɾasa | t̪ala-ɾɛ-i̯ | bɔlɔ-i̯-na | aɾ | a-aʔ | ɟaŋga | d̪ɔ | ɲɛlɛɾasa-ɾɛ | t̪ʰɘli-en-t̪a-a,"While consuming, he stepped in between drops of honey and got his foot stuck in the honey.",[S1.6] খেতে খেতে সে মধুর ফোঁটার মাঝখানে চলে গেল এবং তার পা মধুতে আটকে গেল।,0.5280,0.5280,0.1667,0.0000,0.0000,medium
SYN-00216,DEMO_NOM,nɔa dɔ gạdrum kan-a,This is filth.,এটা নোংরা।,santali_glossed_1.eaf,80,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis. hɛ̃, no̯͡a d̪ɔ mit̪ʔ-ʈɛn bʰage hudis. hɛ̃ | no̯͡a | d̪ɔ | mit̪ʔ-ʈɛn | bʰage | hudis","Pradeep: Yes, it's a great/good idea.","[S8.3] প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",0.2250,0.0000,0.0000,0.2500,0.0000,low
SYN-00217,POSS_NOM,nɔa dɔ am-aʔ tạru kan-a,This is you's hard palate.,এটা তুমি-এর তালু।,santali_new_glossed_1.eaf,4,ɔko͡i̯ casɔʔ hɔɽ ɟɘsti kʰaʈaʔa unijaʔ pʰɔsɔld̪ɔ bʰagege hojo.a ɔko͡i̯ casɔʔ hɔɽ ɟɘsti kʰaʈa-ʔ-a uni-jaʔ pʰɔsɔl-d̪ɔ bʰage-ge hojo-a,A farmer who works hard gets good crops.,,0.4593,0.4593,0.2673,0.0000,0.0000,medium
SYN-00218,ADJ_NOUN,nɔa dɔ akhṛa ạkhṛi moka kan-a,This is a inharmonious cubit.,এটা অসামঞ্জস্যপূর্ণ হাত (পরিমাপ)।,santali_glossed_1.eaf,80,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis. hɛ̃, no̯͡a d̪ɔ mit̪ʔ-ʈɛn bʰage hudis. hɛ̃ | no̯͡a | d̪ɔ | mit̪ʔ-ʈɛn | bʰage | hudis","Pradeep: Yes, it's a great/good idea.","[S8.3] প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",0.1591,0.0000,0.0000,0.1768,0.0000,low
SYN-00219,YESNO_VERB,am dɔ sulạ kan-a?,Do you to tenon?,তুমি কি খাঁজ কেটে জোড়া লাগানো?,santali_glossed_1.eaf,81,amd̪ɔ cɛt̪̚ʔ no̯͡a ni̯͡ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a? am d̪ɔ cɛt̪ʔ no̯͡a ni̯͡ɘ-t̪ɛ ɟahanaʔ-e-m ganɖɔn-akad-a? am | d̪ɔ | cɛt̪ʔ | no̯͡a | ni̯͡ɘ-t̪ɛ | ɟahanaʔ-e-m | ganɖɔn-akad-a,Pradeep: Have you thought about it?,[S8.4] প্রদীপ: তুমি কি এটা নিয়ে কিছু ভেবেছ?,0.2449,0.0000,0.0000,0.2722,0.0000,low
SYN-00220,SUBJ_NEG_ADJ,abo dɔ ba-bon atha kan-a,we are not unfathomable.,আমরা অগাধ নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-00221,DEMO_ADJ,ona dɔ abol kan-a,That is weak.,ওটা দুর্বল।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1826,0.0000,0.0000,0.0000,0.3651,low
SYN-00222,ADV_VERB,am dɔ ṭipṭap hạhi dudi kan-a,you do to overreach pitapat.,তুমি ধড়ফড় প্রতারণা করা।,santali_glossed_1.eaf,63,am cɛt̪̚ʔlɛka mɛnama? am cɛt̪ʔ-lɛka mena-m-a? am | cɛt̪ʔ-lɛka | mena-m-a,Uncle: How are you?,[S7.3] কাকা: তুমি কেমন আছো?,0.1837,0.0000,0.0000,0.2041,0.2673,low
SYN-00223,PLACE_VERB,uni dɔ nại-re bandho̱n kan-a,"he/she does tie, to in/at damuda river.",সে দামোদর নদী-তে বেঁধে ফেলা।,santali_with_ipa.eaf,132,aɭe at̪u gadaʔ ariræ aɭe at̪u gadaʔ ariræ ɑɭe ɑt̪u ɡɑd̪ɑʔ ɑriɾæ,My village is near the river.,,0.5718,0.5718,0.3333,0.0000,0.0000,high
SYN-00224,POSS_EXIST,uni-aʔ mit't'e aglaha minaʔ,he/she have one leader.,সে একটি নেতা আছে।,santali_glossed_1.eaf,29,hant̪ɛnat̪ɛ kɔ.jɔʔbaɽa kat̪ɛ unid̪ɔ ɾacaɾɛ mit̪̚ʔʈɛn hasaɾe.jaʔ kanɖa͡i̯ ɲɛlɲamked̪a. hant̪ɛ-nat̪ɛ kɔ.j-ɔʔ-baɽa-kat̪ɛ uni d̪ɔ ɾaca-ɾɛ mit̪ʔ-ʈɛn hasa-ɾe-aʔ kanɖa-i̯ ɲɛl-ɲam-ked-a. hant̪ɛ-nat̪ɛ | kɔ.j-ɔʔ-baɽa-kat̪ɛ | uni | d̪ɔ | ɾaca-ɾɛ | mit̪ʔ-ʈɛn | hasa-ɾe-aʔ | kanɖa-i̯ | ɲɛl-ɲam-ked-a,"Meanwhile, looking here and there, it saw an earthen pitcher in the yard.",[S4.2] এদিকে ওইদিকে তাকিয়ে সে উঠানে একটি মাটির কলসি দেখতে পেল।,0.2598,0.0000,0.0000,0.2887,0.0000,low
SYN-00225,PLACE_VERB,iɲ dɔ elaka-re nạthu phoṛao kan-a,I do to make noise through nostrils in/at province.,আমি প্রদেশ-তে নাক দিয়ে শব্দ করা।,santali_new_glossed.eaf,79,bah-ɾɛ-ɾɛ ɘɖi ãʈ saɖe-kana bah-ɾɛ-ɾɛ ɘɖi ãʈ saɖe-kana,There is a lot of noise outside.,,0.4723,0.4723,0.2582,0.0000,0.0000,medium
SYN-00226,SUBJ_VERB_NEG_PRESENT,uni dɔ ba-e ạcur kan-a,he/she does not return.,সে ফেরা না।,santali_with_ipa.eaf,100,t̪in ɟukʰuem ɾuoɽ t̪in ɟukʰu-em ɾuoɽ t̪in ɟukʰuem ɾuoɽ,When will you return?,,0.8313,0.8313,0.7071,0.0000,0.0000,high
SYN-00227,DEMO_NOM,ona dɔ guḍi kan-a,That is kite (bird).,ওটা চিল।,santali_glossed_2.eaf,33,ɔŋko mut̪̚ʔ-ɾɛ kɘʈiʲc̚ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ ɔŋko mut̪-ʔ-ɾɛ kɘʈiʲc-ʔ ut̪ɘɾiʔ cɛ̃ɽɛ̃-jaʔ ɲut̪um d̪ɔ pʰecaʔ,The Warbler is the tiniest bird among all the birds.,,0.6234,0.6234,0.3162,0.0000,0.0000,high
SYN-00228,POSS_EXIST,uni-aʔ mit't'e anaphana minaʔ,"he/she have one pice, a.",সে একটি পয়সা আছে।,santali_glossed_1.eaf,29,hant̪ɛnat̪ɛ kɔ.jɔʔbaɽa kat̪ɛ unid̪ɔ ɾacaɾɛ mit̪̚ʔʈɛn hasaɾe.jaʔ kanɖa͡i̯ ɲɛlɲamked̪a. hant̪ɛ-nat̪ɛ kɔ.j-ɔʔ-baɽa-kat̪ɛ uni d̪ɔ ɾaca-ɾɛ mit̪ʔ-ʈɛn hasa-ɾe-aʔ kanɖa-i̯ ɲɛl-ɲam-ked-a. hant̪ɛ-nat̪ɛ | kɔ.j-ɔʔ-baɽa-kat̪ɛ | uni | d̪ɔ | ɾaca-ɾɛ | mit̪ʔ-ʈɛn | hasa-ɾe-aʔ | kanɖa-i̯ | ɲɛl-ɲam-ked-a,"Meanwhile, looking here and there, it saw an earthen pitcher in the yard.",[S4.2] এদিকে ওইদিকে তাকিয়ে সে উঠানে একটি মাটির কলসি দেখতে পেল।,0.2598,0.0000,0.0000,0.2887,0.0000,low
SYN-00229,SUBJ_ADJ,abo dɔ kãca kan-a-bon,we are unsubstantial.,আমরা অপরিপক্ব / ভিত্তিহীন।,santali_glossed_1.eaf,65,alɛ ɟɔt̪ɔhɔɽ mɔ̃ɟge menaʔle.ja. alɛ ɟɔt̪ɔ-hɔɽ mɔ̃ɟ-ge mena-le-a. alɛ | ɟɔt̪ɔ-hɔɽ | mɔ̃ɟ-ge | mena-le-a,Nephew: We are all fine.,[S7.5] ভাতিজা: আমরা সবাই ভালো আছি।,0.1964,0.0000,0.0000,0.2182,0.0000,low
SYN-00230,PROHIBITIVE,alɔ-m leṭha-a,Do not to implicate.,জড়িয়ে ফেলা না।,santali_with_ipa.eaf,59,laŋga-a-m laŋga-a-m lɑŋɡɑɑm,You'll get tired.,,0.2500,0.0000,0.0000,0.0000,0.5000,low
SYN-00231,ADV_VERB,iɲ dɔ kajak gola gamcha kan-a,I do to assume a humble attitude strictly.,আমি কঠোরভাবে নম্র ভঙ্গি গ্রহণ করা।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-00232,SUBJ_VERB_PAST,uni dɔ calao-len-a,he/she did pay.,সে পরিশোধ করা করেছিল।,santali_glossed_dialogues.eaf,17,mist̪ɾi lɘgit̪̚ʔ iɲ d̪ɔ d̪inɘm mit̪̚ʔ haɟaɾ ʈaka kʰɔn ɟɘst̪i bɘɲ ɛm d̪aɽeɔ̯͡aʔa mist̪ɾi lɘgit̪ʔ iɲ d̪ɔ d̪inɘm mit̪ʔ haɟaɾ ʈaka kʰɔn ɟɘst̪i bɘ-ɲ ɛm d̪aɽe-o-aʔ-a,I can't pay more than BDT 1000 per day for the mason.,,0.4344,0.4344,0.3536,0.0000,0.0000,medium
SYN-00233,OBJECT_VERB,am dɔ jạmin-i ghaṭao-a,you do to decrease with bail.,তুমি জামিন কমানো।,santali_new_glossed (1).eaf,33,biɾ t̪ʰɔɽalɛnkʰan hɘt̪i at̪oɾɛko hiɟu.a biɾ t̪ʰɔɽa-lɛn-kʰan hɘt̪i at̪oɾɛ-ko hiɟu-a,Elephants migrate to villages when forests decrease.,,0.4892,0.4892,0.2887,0.0000,0.0000,medium
SYN-00234,LOC_EXIST,dak̕-re be̱ne̱t̕ minaʔ,There is stopper in/at rain.,বৃষ্টি-তে ছিপি আছে।,santali_paradigm_glossed.eaf,32,ɘɖi kaɟak̚ d̪aʔ hɘɟuʔkan t̪ahɛna ɘɖi kaɟak d̪aʔ hɘɟu-ʔ-kan t̪ahɛ-na,It was raining a lot.,,0.7608,0.7608,0.5000,0.0000,0.0000,high
SYN-00235,SUBJ_VERB_NEG_FUTURE,abo dɔ ba-bon sumạn-a,we will not to desist.,আমরা বিরত হওয়া করবে না।,santali_new_glossed_1.eaf,63,d̪aʔ bɛgɔɾt̪ɛ abo d̯ɔ babon ɟiu̯͡ed̪ɔʔa d̪aʔ bɛgɔɾ-t̪ɛ abo d̯ɔ ba-bon ɟiu̯͡e-d̪ɔʔ-a,We cannot live without water.,,0.2265,0.0000,0.0000,0.0000,0.4529,low
SYN-00236,DEMO_NEG_NOM,nɔa dɔ jạpti dɔ ba-ŋ kan-a,This is not deposit (money in court).,এটা আমানত নয়।,santali_matthew_glossed(1).eaf,24,ɑcren boeʰɑ-e kurud̪ɑ-e mi ke mi hɔr ɑo bicɑrre d̪ɑyike hoyok'ɑ ɑc-ren boeʰɑ-e kurud̪ɑ-e mi ke mi hɔr ɑo bicɑr-re d̪ɑyike hoyok'-ɑ,Whoever is angry with his brother will be liable to the court.,,0.3848,0.3848,0.2582,0.0000,0.0000,medium
SYN-00237,OBJECT_VERB_NEG,iɲ dɔ cuńci-to bɔ-iɲ cuṇḍul bhuṭul-a,I do not roam with pap.,আমি স্তনবৃন্ত ঘুরে বেড়ানো না।,santali_with_ipa.eaf,120,iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲ-d̪o d̪aɾan iŋ tʃalaʔ kan-a iɲd̪o d̪ɑɾɑn iŋ t͡ʃɑlɑʔ kɑnɑ,I go to roam.,,0.8762,0.8762,0.5000,0.0000,0.0000,high
SYN-00238,IMPERATIVE,bhad me,Please love.,ভালোবাসা।,santali_glossed_new_3.eaf,42,iɲd̪ɔ iɲaʔ pɘɾsiɲ d̪ulɘɽaʔa iɲ-d̪ɔ iɲ-aʔ pɘɾsi-ɲ d̪ulɘɽ-aʔ-a,I love my language.,,0.7399,0.7399,0.7071,0.0000,0.0000,high
SYN-00239,SUBJ_NEG_ADJ,uni dɔ ba-e baṅ kan-a,he/she is not negative.,সে নেতিবাচক নয়।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2988,0.0000,0.0000,0.0000,0.5976,low
SYN-00240,ADV_VERB,uni dɔ ghaser gaḍo̱e saḍc̣e kan-a,he/she does intermingle indiscriminately.,সে এলোমেলোভাবে মিশিয়ে দেওয়া।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.1793,0.0000,0.0000,0.0000,0.3586,low
SYN-00241,OBJECT_VERB_NEG,abo dɔ mungạ-to ba-bon baḍae-a,"we do not recognize, to with ben nut tree.",আমরা বেন নাট গাছ চিনতে পারা না।,santali_new_glossed_1.eaf,27,iɲd̪ɔ am bɘɲ oɾomɛt̪ʔmẽ̯͡a iɲ-d̪ɔ am bɘɲ oɾom-ɛ-t̪ʔ-mẽ-a,I don't recognize you.,,0.7173,0.7173,0.3536,0.0000,0.0000,high
SYN-00242,SUBJ_ADJ,iɲ dɔ gạ̃gũ kan-a,I am nasal.,আমি নাকি স্বরের।,santali_paradigm_glossed.eaf,72,iɲiɲ ɾɔɾɔɽ kana iɲ-iɲ ɾɔ-ɾɔɽ kan-a,I am saying.,,0.7627,0.7627,0.5000,0.0000,0.4743,high
SYN-00243,POSS_NOM,ona dɔ uni-aʔ he̱he̱oic̕ kan-a,That is he/she's nurse.,ওটা সে-এর ধাত্রী / নার্স।,santali_glossed_new.eaf,15,uni.j-aʔ hɔɽmɔ-ɾɛ cɛt̪̚ʔ ɾu̯͡ɘ mɛn-a-a uni.j-aʔ hɔɽmɔ-ɾɛ cɛt̪̚ʔ ɾu̯͡ɘ mɛn-a-a,Doctor: Does he have a fever?,,0.1890,0.0000,0.0000,0.0000,0.3780,low
SYN-00244,ADJ_NOUN,ona dɔ khãskhũs talka kan-a,That is a sullen sole of foot.,ওটা রাগী / অসন্তুষ্ট পায়ের তলা।,santali_glossed_1.eaf,7,baɲcaʔ lɘgit̪̚ʔ a.jaʔ kaʈa t̪inɘʔɛ ɔcɔʔɛʔt̪a.ja unɘʔgi bʰit̪ɾisɛʲc̚ʔɛ bɔlɔ cala͡o̯ɛ̆na. baɲcaʔ lɘgit̪ʔ a-aʔ kaʈa t̪inɘʔ-e ɔcɔʔ-ɛʔ-t̪a-a unɘʔ-gi bʰit̪ɾi-sɛc̚ʔ-e bɔlɔ calaʔ-en-a. baɲcaʔ | lɘgit̪ʔ | a-aʔ | kaʈa | t̪inɘʔ-e | ɔcɔʔ-ɛʔ-t̪a-a | unɘʔ-gi | bʰit̪ɾi-sɛc̚ʔ-e | bɔlɔ | calaʔ-en-a,"The more he tried to get his foot out, the more he sank inward.",[S1.7] যতই সে পা ছাড়িয়ে নেওয়ার চেষ্টা করলো ততই সে ভেতরের দিকে তলিয়ে/ ডুবে গেল।,0.3396,0.3396,0.2182,0.0000,0.0000,medium
SYN-00245,YESNO_VERB,iɲ dɔ khalas kan-a?,Do I to be delivered?,আমি কি প্রসব হওয়া?,santali_matthew_glossed (1).eaf,24,bad̪aeɡe ape baɾsiɲ kʰaŋɡe senpaɾom poɾob hɔj-ok'-a aɾ manwa hopon d̪o kɾus ok'-ok' laɡit̪' sopɾot̪ ok'-ok'-a bad̪ae-ɡe ape baɾ-siɲ kʰaŋɡe senpaɾom poɾob hɔj-ok'-a aɾ manwa hopon d̪o kɾus ok'-ok' laɡit̪' sopɾot̪ ok'-ok'-a,"You know that after two days the Passover is coming, and the Son of Man will be delivered up to be crucified.",,0.3785,0.3785,0.3015,0.0000,0.0000,medium
SYN-00246,ADJ_NOUN,nɔa dɔ jaṭaṅ bo̱ro̱ kan-a,This is a adhesive heart.,এটা আঠালো হৃদয়।,matthew_santali_glossed.eaf,13,Monre napaekogeko bhagana ente onko do Isorko nelea Mon-re napaeko-ge-ko bhagan-a ente onko do Isor-ko nele-a,Blessed are the pure in heart for they shall see God.,,0.4435,0.4435,0.2673,0.0000,0.0000,medium
SYN-00247,PROHIBITIVE,alɔ-m gạwic̕-a,Do not to beckon.,ইশারা করা না।,santali_with_ipa.eaf,59,laŋga-a-m laŋga-a-m lɑŋɡɑɑm,You'll get tired.,,0.2500,0.0000,0.0000,0.0000,0.5000,low
SYN-00248,SUBJ_ADJ,uni dɔ asoṛ kan-a-e,he/she is tottering.,সে টলমল।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2582,0.0000,0.0000,0.0000,0.5164,low
SYN-00249,DEMO_NOM,ona dɔ phạṛi kan-a,That is shoulder.,ওটা কাঁধ।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1826,0.0000,0.0000,0.0000,0.3651,low
SYN-00250,SUBJ_VERB_PRESENT,iɲ dɔ ḍiń ḍạbur kan-a,I do soak.,আমি ভিজিয়ে রাখা।,santali_with_ipa.eaf,112,he iɲ d̪ad̪a kan-a he iɲ d̪ad̪a kan-a he iɲ d̪ɑd̪ɑ kɑnɑ,"Yes, he is my brother.",,0.2315,0.0000,0.0000,0.0000,0.4629,low
SYN-00251,SUBJ_VERB_PRESENT,iɲ dɔ cão kan-a,I do tingle in the ears.,আমি কান ঝিনঝিন করা।,matthew_santali_glossed_ipa.eaf,44,lut̪ur menɑkt̪ɑeitʃ d̪ɔe ɑɲɲɔmmɑ lut̪ur menɑkʔ-t̪ɑeitʃ d̪ɔ-e ɑɲɲɔm-mɑ,Whoever has ears let them hear.,,0.5492,0.5492,0.3162,0.0000,0.0000,medium
SYN-00252,DEMO_NEG_NOM,ona dɔ bạdhi dɔ ba-ŋ kan-a,That is not bandger.,ওটা ব্যান্ডেজ নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-00253,PLACE_VERB,abo dɔ le̱dle̱de̱-re halaṅ kan-a,we do to amass in/at percolation / carrying away by water.,আমরা জলের স্রোতে ভেসে যাওয়া-তে জড়ো করা / সঞ্চয় করা।,santali_imperatives_glossed.eaf,55,ɘɖi sɘŋgiɲ ɘɖi sɘŋgiɲ,Far Away,,0.5887,0.5887,0.3162,0.0000,0.0000,high
SYN-00254,DEMO_NEG_ADJ,nɔa dɔ ba-ŋ bilbilạu kan-a,This is not panic-stricken.,এটা আতঙ্কিত নয়।,santali_with_ipa.eaf,55,ba-e ɾesʔk kan-a ba-e ɾesʔk kan-a bɑe ɾesʔk kɑnɑ,He isn't happy.,,0.2143,0.0000,0.0000,0.0000,0.4286,low
SYN-00255,LOC_EXIST,dạriạu-re murhut̕ minaʔ,There is image in/at sea.,সমুদ্র-তে প্রতিমূর্তি আছে।,santali_mark1_glossed.eaf,25,khɑn ɡɑlil ɑɔreɑɔ ɑre ɑreisiye cɑlɑɔ pɑrɔmɔkʔkɑn tɑhekɑnɡe khɑn ɡɑlil ɑɔreɑɔ ɑre ɑrei-s-iye cɑlɑɔ pɑrɔmɔkʔ-kɑn tɑhekɑn-ɡe,"Passing alongside the Sea of Galilee,",,0.4831,0.4831,0.3536,0.0000,0.0000,medium
SYN-00256,ADV_VERB,iɲ dɔ hola bele kan-a,I do fester yesterday.,আমি গতকাল পচে যাওয়া।,santali_glossed_new_2.eaf,82,hɔla uni bai̯ hɛʲcʔlɛna hɔla uni ba-i̯ hɛʲcʔ-lɛ-na,He didn't come yesterday.,,0.6234,0.6234,0.4082,0.0000,0.0000,high
SYN-00257,SUBJ_VERB_PRESENT,uni dɔ salgao kan-a-e,he/she does to inflame.,সে উস্কানো।,santali_with_ipa.eaf,39,uni oɽae ba-e sen-kan-a-e uni oɽae ba-e sen-kan-a-e uni oɽɑe bɑe senkɑnɑe,He didn't go home.,,0.2582,0.0000,0.0000,0.0000,0.5164,low
SYN-00258,POSS_EXIST,uni-aʔ mit't'e tur minaʔ,he/she have one breed.,সে একটি জাত আছে।,santali_glossed_1.eaf,29,hant̪ɛnat̪ɛ kɔ.jɔʔbaɽa kat̪ɛ unid̪ɔ ɾacaɾɛ mit̪̚ʔʈɛn hasaɾe.jaʔ kanɖa͡i̯ ɲɛlɲamked̪a. hant̪ɛ-nat̪ɛ kɔ.j-ɔʔ-baɽa-kat̪ɛ uni d̪ɔ ɾaca-ɾɛ mit̪ʔ-ʈɛn hasa-ɾe-aʔ kanɖa-i̯ ɲɛl-ɲam-ked-a. hant̪ɛ-nat̪ɛ | kɔ.j-ɔʔ-baɽa-kat̪ɛ | uni | d̪ɔ | ɾaca-ɾɛ | mit̪ʔ-ʈɛn | hasa-ɾe-aʔ | kanɖa-i̯ | ɲɛl-ɲam-ked-a,"Meanwhile, looking here and there, it saw an earthen pitcher in the yard.",[S4.2] এদিকে ওইদিকে তাকিয়ে সে উঠানে একটি মাটির কলসি দেখতে পেল।,0.2598,0.0000,0.0000,0.2887,0.0000,low
SYN-00259,LOC_NEG_EXIST,chin-re itạ banuʔ-a,There is no seed in/at china.,চীন-তে বীজ নেই।,santali_glossed_dialogues.eaf,20,"baŋ, lahaɾɛ d̪ɔ alɔm kiɾiɲa baŋ laha-ɾɛ d̪ɔ alɔ-m kiɾiɲ-a","No, no need to buy first.",,0.4063,0.4063,0.2887,0.0000,0.0000,medium
SYN-00260,ADJ_NOUN,nɔa dɔ gijgij bạlis kan-a,This is a sweltering pillow.,এটা তীব্র গরম / ঘাম ঝরানো বালিশ।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1667,0.0000,0.0000,0.0000,0.3333,low
SYN-00261,DEMO_NOM,ona dɔ ḍhoṅga kan-a,That is dugout (canoe).,ওটা ডোঙা নৌকা।,santali_with_ipa.eaf,114,okoi oɾae kan-a okoi oɾae kan-a okoi oɾɑe kɑnɑ,Whose house is this?,,0.1826,0.0000,0.0000,0.0000,0.3651,low
SYN-00262,PLACE_VERB,iɲ dɔ ḍhip-re aṭhaona paṭhaona kan-a,I do send messages in/at island.,আমি দ্বীপ-তে বার্তা আদানপ্রদান।,santali_pasted_text.eaf,54,"ʈʰikgeja, kolkaimɛ ʈʰik-ge-ja, kol-kai-mɛ","All right, send her.",,0.6736,0.6736,0.3333,0.0000,0.0000,high
